cell_name,cell_type,1250,1562,1953,2441,3052,3815,4768,5960,7451,9312,11640,14550,18188,22735,28419,35523,44304,55400,69250,86562,108203,135254,168442,200000
ITL35__832515726_stage_1_seed_2_hof_0,ITL35,21.0625,22.375,23.375,24.5625,26.4375,27.875,30.1875,32.3125,35.25,38.125,42.125,46.625,52,57.875,65.5625,74.625,84.6875,97.875,114.8125,135.6875,163.9375,198.625,248.625,NaN
ITL35__832526715_stage_1_seed_1_hof_0,ITL35,13.625,14.6875,15.125,16.5,17.5,18.625,19.625,21.0625,22.5625,24.875,26.875,29.4375,31.6875,34.875,37.9375,41.25,44.375,47.5,50.6875,53.8125,56.6875,59.5625,62.125,63.9375
ITL35__832526715_stage_1_seed_2_hof_0,ITL35,26.75,28.875,30.9375,33.3125,35.375,37.625,40,42.5,45.0625,48,51.125,54.25,57.875,61.5,65.1875,66.875,72.0625,73.6875,77.0625,80.0625,83.125,86.25,88.6875,90.8125
ITL35__832627767_stage_1_seed_2_hof_0,ITL35,29.75,31.4375,33.3125,35.375,37.5625,39.375,41.625,43.9375,46.125,48.6875,51.375,54.3125,57.1875,60.3125,63.125,66.6875,70.3125,74.1875,78.25,82,86.5625,90.75,94.75,98.375
ITL35__835667511_stage_1_seed_1_hof_0,ITL35,27.8125,30.625,33.25,36.0625,39.4375,42.625,46.1875,49.8125,53.875,58.25,62.625,67.25,72.25,77.5,82.625,87.3125,92.625,98.4375,105,111.875,120.3125,131,143.0625,156.375
ITL35__835667511_stage_1_seed_2_hof_0,ITL35,23.3125,25.4375,27.5,29.8125,32.1875,35,37.4375,40.375,43.5625,46.8125,50.0625,53.8125,57.4375,61.3125,65.3125,69.375,73.8125,78.25,82.6875,87.625,93.375,100.3125,108.4375,115.375
ITL35__840047288_stage_1_seed_1_hof_0,ITL35,25.8125,28.25,31.125,34.4375,38.625,44.625,52.3125,65.625,89.625,118.125,144.625,167.75,191.4375,216.25,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
ITL35__840047288_stage_1_seed_2_hof_0,ITL35,24.8125,27.6875,29.875,32.375,35.375,37.6875,41.1875,44.6875,48.5,52.8125,57.375,62.625,67.8125,73.9375,79.875,86.6875,93.375,101,109.3125,119,130.125,144,163.6875,182.375
ITL35__852955642_stage_1_seed_1_hof_0,ITL35,39.4375,42.9375,46.375,50.25,54.1875,58.375,62.875,68.375,73.375,80.5,87.4375,95.9375,105.25,115.9375,128.1875,141.0625,156.0625,172.375,190.0625,210.5625,234.3125,NaN,NaN,NaN
ITL35__852955642_stage_1_seed_2_hof_0,ITL35,40.4375,44.125,47.875,51.8125,55.625,59.875,64.1875,68.6875,72.5625,77.3125,81.5625,85.25,89.625,93.25,97.3125,101.0625,105.4375,110,114.6875,120.375,125.125,NaN,NaN,NaN
ITL35__857541842_stage_1_seed_1_hof_0,ITL35,54.0625,58.5625,63.0625,67.75,73.25,78.375,84.4375,90.8125,98.125,106,114.5625,124,133.875,144.625,156.5,169.6875,184.0625,201.6875,NaN,NaN,NaN,NaN,NaN,NaN
ITL35__857541842_stage_1_seed_2_hof_0,ITL35,62.9375,68.0625,73.0625,78.25,83.6875,89.25,95.6875,102.3125,109.5,118.0625,127.0625,137.5,148.8125,161.875,175.75,191.125,208.4375,227.375,251.875,NaN,NaN,NaN,NaN,NaN
ITL35__857558720_stage_1_seed_1_hof_0,ITL35,38.125,41.9375,46.25,50.3125,54.75,59.3125,64.375,69.75,75.375,81.875,89.1875,97.3125,106.125,115.625,125.3125,136.5,147.9375,160.875,175.8125,195.0625,222.625,NaN,NaN,NaN
ITL35__857558720_stage_1_seed_2_hof_0,ITL35,34.5,37.1875,40.5,43.5625,46.875,50.8125,54.5625,58.3125,62.4375,67.4375,72.625,78.9375,85.75,93.5,101.25,110.375,119.5,127.5,137.625,147.75,158.5,169.9375,182.5625,193.25
ITL35__868182038_stage_1_seed_1_hof_0,ITL35,42.375,46.125,49.9375,54,57.6875,62.1875,66.3125,70.75,76.125,81.8125,88.75,97.5,108.0625,120.25,134.625,152.375,173.375,202.25,NaN,NaN,NaN,NaN,NaN,NaN
ITL35__868182038_stage_1_seed_2_hof_0,ITL35,24.125,26.0625,28.0625,31.125,34.4375,38,43.3125,49.375,60.375,75.5625,99.9375,129,156.5,181.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
ITL35__868226529_stage_1_seed_2_hof_0,ITL35,44.6875,49.0625,52.875,57.8125,63.75,69.875,76.5625,83.625,91.375,99.5,107.5,117.0625,127.3125,137.8125,150.8125,165.3125,182,NaN,NaN,NaN,NaN,NaN,NaN,NaN
ITL35__880961835_stage_1_seed_1_hof_0,ITL35,29.6875,32.625,35.75,39,42.875,46.75,51.9375,57.3125,63.75,70.6875,78.1875,87.5625,98.5,111.4375,127.25,144.5625,166.375,192.5,227.3125,NaN,NaN,NaN,NaN,NaN
ITL35__880961835_stage_1_seed_2_hof_0,ITL35,13.25,13.75,14.375,15.0625,16.375,18,21.3125,23.6875,27.0625,30.9375,34.5,39,45.75,52.5,60.75,70.0625,79.625,90.4375,102.0625,114.625,128.0625,142.1875,158.6875,163.6875
ITL35__880987037_stage_1_seed_1_hof_0,ITL35,59.4375,70.75,81.5625,93.625,104.8125,117.4375,130.4375,142.875,157.6875,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
ITL35__889779159_stage_1_seed_1_hof_0,ITL35,56.4375,62,67.5,74.3125,80.875,87.8125,95.1875,103.4375,112,121.8125,132.5,143.6875,155.75,167.9375,180.25,193.3125,207.0625,222.4375,240.6875,NaN,NaN,NaN,NaN,NaN
ITL35__889779159_stage_1_seed_2_hof_0,ITL35,40.75,44.375,48.5,52.4375,57.1875,61.9375,66.5625,71.5625,76.875,82,87.25,92.9375,97.6875,103.0625,108.3125,113.875,119.3125,125.25,132.5625,141.0625,152.125,165.125,165.625,NaN
ITL35__902446347_stage_1_seed_1_hof_0,ITL35,27.5,30.25,32.875,35.6875,38.3125,41.125,43.8125,47.25,50.6875,54.25,58.8125,63.3125,68.8125,74.5625,81.4375,88.9375,97.5,106.625,116.5,127.0625,138.9375,152.1875,166.625,178.75
ITL35__902446347_stage_1_seed_2_hof_0,ITL35,46.75,50.875,55.375,60.125,65.0625,70.25,75.75,81.3125,87.5625,94.6875,102.125,110.1875,118.9375,128.5,139.375,151.375,165,181.625,202.5625,NaN,NaN,NaN,NaN,NaN
ITL35__902475622_stage_1_seed_1_hof_0,ITL35,52.375,56.4375,60.75,65.125,69.625,75.1875,81,87.125,94.0625,101.0625,109.0625,117.875,126.6875,136.0625,146.125,156.75,168.125,180.6875,196.6875,217.0625,NaN,NaN,NaN,NaN
ITL35__902475622_stage_1_seed_2_hof_0,ITL35,47.5,51.0625,55,59.3125,64.25,69.3125,74.9375,80.3125,85.875,92.375,99.0625,105.875,112.3125,119.3125,126.125,134.125,143.4375,155,170.6875,NaN,NaN,NaN,NaN,NaN
ITL35__902475774_stage_1_seed_1_hof_0,ITL35,22.9375,24.625,26.0625,27.75,29.5625,31.75,33.875,36.0625,38.9375,42,45.125,49.1875,53.3125,58.3125,64.25,70.8125,77.6875,86.25,94.875,105.25,117.1875,131.375,148.9375,166.75
ITL35__902475774_stage_1_seed_2_hof_0,ITL35,20.875,22.25,24,24.8125,26.25,28.0625,29.3125,31.0625,33.25,35.875,39.125,42.5,47.3125,53,60.125,69.3125,80.5,93.6875,112.75,142.125,NaN,NaN,NaN,NaN
ITL35__902534917_stage_1_seed_1_hof_0,ITL35,17.4375,18.625,20.25,21.5,23,24.6875,26.6875,28.8125,31.125,33.4375,35.875,38.5,41.375,44.625,48.3125,52.0625,56.4375,61.1875,66.75,72.6875,79.5,86.75,95.75,104.125
ITL35__902534917_stage_1_seed_2_hof_0,ITL35,16.125,16.875,18.125,19.1875,20.3125,22,23.0625,24.875,26.8125,28.5,30.3125,32.625,35.375,37.5625,40.9375,44.75,48.5,52.3125,57.875,63.125,68.6875,74.9375,81.75,86.8125
ITL35__911084481_stage_1_seed_1_hof_0,ITL35,33.125,34.375,35.6875,36.75,38.25,39.4375,40.6875,42.4375,44.6875,46.875,49.875,52.9375,56.25,60.4375,63.9375,69.0625,73.5,79.3125,85.4375,92.6875,100.25,108.3125,117.6875,125.0625
ITL35__911084481_stage_1_seed_2_hof_0,ITL35,21.0625,22.4375,24.0625,25.625,27.1875,28.5,30.5,32.4375,34.375,36.9375,39.1875,41.6875,44.5,47,50.125,52.6875,55.6875,58.1875,61,63.5625,66.125,68.625,71,72.9375
ITL35__911111047_stage_1_seed_2_hof_0,ITL35,50.875,56,61.6875,67.4375,73.9375,80.75,88.125,95.8125,103.6875,112.25,121.8125,133.0625,145.9375,161.1875,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
ITL35__911155494_stage_1_seed_1_hof_0,ITL35,10.375,10.9375,11.875,13.0625,13.9375,15.5625,16.8125,18.375,19.75,21.9375,24,26.5,29.1875,32.125,35.125,38.3125,41.8125,45.6875,49.375,53.25,57.5,61.1875,65.375,69
ITL35__911155494_stage_1_seed_2_hof_0,ITL35,30.375,33.4375,36.4375,39.25,42.8125,46.25,49.75,53.5625,57.5625,61.625,66.0625,70.5625,75.4375,80.4375,85.5625,90.5625,94.375,99.875,104.6875,109.6875,114.6875,119.6875,125.0625,129.3125
ITL46__1001462085_stage_1_seed_1_hof_0,ITL46,6.125,6.6875,7.1875,7.6875,8.3125,9,9.6875,10.5,11.4375,12.125,13.125,14.1875,15.25,16.3125,17.4375,18.5,19.625,20.8125,21.8125,23,24.4375,25.8125,27.625,29.1875
ITL46__1001462085_stage_1_seed_2_hof_0,ITL46,4.8125,5.3125,5.8125,6.5625,7.375,8.3125,9.4375,10.6875,12.0625,13.6875,15.5,17.5625,19.9375,22.5,25.625,29.1875,33.4375,38.625,45.5,53.875,65.5,82.5625,110.0625,148.5
ITL46__1005032096_stage_1_seed_1_hof_0,ITL46,41.4375,44.6875,48.3125,52.125,56.375,60.875,66.4375,72.625,79.625,88.4375,99.1875,112.25,127.875,146.375,167.5625,190.75,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
ITL46__1005032096_stage_1_seed_2_hof_0,ITL46,63.3125,72.6875,81,90.25,99.3125,108.8125,117.9375,128.25,138.25,149.5,161.75,174.375,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
ITL46__650076115_stage_1_seed_1_hof_0,ITL46,55.25,64.8125,76.125,87.1875,98.75,110.3125,122.5625,134.9375,148.875,163.5,178.9375,196.8125,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
ITL46__650076115_stage_1_seed_2_hof_0,ITL46,38.1875,40.8125,43.25,45.6875,48.625,51.625,56.125,60.8125,65.625,71.8125,80.75,90.125,100.0625,114.9375,134.0625,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
ITL46__689338841_stage_1_seed_1_hof_0,ITL46,30.75,33.3125,35.8125,39.5625,43.5,48.0625,54.125,60.875,69.5,80.3125,94.6875,114.1875,139.4375,173.9375,216.5625,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
ITL46__689338841_stage_1_seed_2_hof_0,ITL46,35.25,37.125,39.8125,42.0625,45.5625,48.0625,51.8125,55.375,59.6875,64.5625,69.375,74.3125,80.1875,86.3125,92.1875,98.5625,104.8125,112.125,121,131.9375,145,NaN,NaN,NaN
ITL46__695500665_stage_1_seed_1_hof_0,ITL46,37.3125,40.25,43.4375,47.125,51.125,55.875,60.6875,65.875,71.3125,76.75,82.9375,89.125,95.25,101.4375,108.125,114.0625,120.375,125.9375,132,138.0625,143.9375,150.25,158.5,166.8125
ITL46__695500665_stage_1_seed_2_hof_0,ITL46,48,52.0625,56.5,61.4375,66.5,71.8125,77.5625,83.1875,89.5,95.375,102,108.5,114.8125,120.3125,126.8125,132.9375,138.875,145.75,153.125,161.9375,173.5625,189.8125,203.0625,NaN
ITL46__695533933_stage_1_seed_1_hof_0,ITL46,20.8125,22.4375,23.8125,25.5,27.0625,28.875,31.4375,33.25,36.125,39.25,42.5,45.875,49.375,53.25,57,61,65.25,69.375,73.4375,77.5625,81.5,85.625,88.375,91.5625
ITL46__695533933_stage_1_seed_2_hof_0,ITL46,18.5625,20.375,22.1875,24.875,27,29.0625,32.875,35.8125,40,44.1875,50.125,55.125,62.125,69.25,77.3125,86.5,95.8125,106.6875,118,131.3125,146.5,164.25,194,NaN
ITL46__695564858_stage_1_seed_1_hof_0,ITL46,23.5,25.1875,27.25,29.125,31.3125,33.8125,36.0625,38.9375,41.875,45,48.375,51.9375,55.875,60,64.0625,68.1875,72.5,77.0625,82.125,87.0625,92.6875,98.75,105.4375,111.9375
ITL46__695564858_stage_1_seed_2_hof_0,ITL46,23.9375,25.8125,27.875,30.1875,32.9375,35.4375,38.3125,41.5,44.9375,48.1875,52,55.5625,59.5,62.8125,66.4375,69.875,73,75.9375,78.3125,79.9375,NaN,NaN,NaN,NaN
ITL46__751250580_stage_1_seed_1_hof_0,ITL46,13.4375,14.5,15.6875,17,18.3125,19.6875,21.0625,22.5625,24.25,26,27.6875,29.5625,31.4375,33.375,35.3125,36.75,38.6875,41,43.5625,46.1875,49.375,53.5,58.8125,64.3125
ITL46__751250580_stage_1_seed_2_hof_0,ITL46,21.5625,23.5,25.5625,27.75,30.0625,32.375,34.875,37.625,40.4375,43.3125,46.4375,49.4375,52.5625,56,59,61.8125,65.125,68.4375,72.0625,75.875,80.0625,85.1875,91.125,96.875
ITL46__811809232_stage_1_seed_1_hof_0,ITL46,32.625,35.5,38.6875,41.9375,45.5625,49.0625,53.1875,57.375,61.6875,66.3125,70.8125,75.4375,80.4375,85.0625,90.0625,95.4375,103,110.3125,118.0625,NaN,NaN,NaN,NaN,NaN
ITL46__811809232_stage_1_seed_2_hof_0,ITL46,22.6875,24.4375,26.8125,30.5,33.25,37.0625,40.8125,45,49.0625,53.875,59.125,65.75,73.25,81.9375,92.1875,103.25,116.1875,131.0625,149.5625,173.375,NaN,NaN,NaN,NaN
ITL46__832523835_stage_1_seed_1_hof_0,ITL46,23.3125,25.125,27.0625,29,31.1875,33.4375,35.625,37.9375,40.625,43.125,45.9375,48.75,51.375,54.5,57.125,59.875,62.6875,65.125,67.25,69.375,71.6875,73.5,75.75,77.75
ITL46__832523835_stage_1_seed_2_hof_0,ITL46,29.8125,31.25,33.1875,34.75,36.5625,38.4375,40.5,42.3125,44.6875,47,49.5625,52.125,55,57.8125,60.875,64.5,68,71.375,74.8125,78.625,82.375,86.625,90.8125,94.1875
ITL46__832554358_stage_1_seed_1_hof_0,ITL46,21.875,24.125,26.5,28.75,31.1875,33.875,36.8125,39.8125,42.9375,46.25,49.8125,54,57.8125,62.125,66.5625,71.0625,75.1875,79.625,83.375,87.0625,91,94.375,97.75,100.8125
ITL46__832554358_stage_1_seed_2_hof_0,ITL46,23.3125,25.125,26.9375,28.875,31.25,33.3125,36.125,38.875,41.8125,44.8125,48.4375,51.6875,55.3125,58.875,62.5625,65.9375,69.1875,72.4375,75.4375,78.6875,81.375,84,86.8125,89.5625
ITL46__832577255_stage_1_seed_1_hof_0,ITL46,72.875,81.25,91,101.6875,112.375,125.8125,140,156.875,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
ITL46__832577255_stage_1_seed_2_hof_0,ITL46,39.5,42.25,45,47.8125,50.75,53.875,57.3125,60.9375,64.8125,68.9375,73.4375,78.1875,82.8125,88.125,93.25,98.5625,103.8125,109.25,114.25,119.625,124.875,130.5,136.375,141.3125
ITL46__832639358_stage_1_seed_1_hof_0,ITL46,25.125,24.75,28,29.125,30.75,31.9375,35.875,38.75,42.1875,45.25,49.75,54.1875,60.875,66,74.25,83.4375,92.5,103.125,116.3125,131,148.0625,171.6875,NaN,NaN
ITL46__832639358_stage_1_seed_2_hof_0,ITL46,37.3125,40.75,44.1875,47.75,51.375,55.625,59.5625,63.875,68.375,73.5625,78.625,84.4375,90,96.375,102.75,109.3125,116.1875,123.5625,130.875,139.625,149.5625,161.1875,177.375,194.5
ITL46__840031638_stage_1_seed_1_hof_0,ITL46,3.25,3.625,4.0625,6,7.5625,10.0625,11.9375,13.25,15.75,17.875,21,25.0625,29.125,35.3125,44.4375,56.625,73.6875,105.125,NaN,NaN,NaN,NaN,NaN,NaN
ITL46__840031638_stage_1_seed_2_hof_0,ITL46,12.3125,16.125,19.125,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
ITL46__852947311_stage_1_seed_1_hof_0,ITL46,37.4375,40.25,43.875,47.5625,52.0625,56.4375,61.125,66.9375,72.6875,78.75,86,93.9375,103,113.625,126.5,143.125,164.0625,192,229.6875,NaN,NaN,NaN,NaN,NaN
ITL46__852947311_stage_1_seed_2_hof_0,ITL46,23.25,24.875,26.6875,28.75,31.5625,34.375,37.6875,41.8125,45.8125,50.0625,56.0625,62,68.375,75.625,83.1875,90.625,99,106.625,114.4375,122,130.1875,139.125,150.4375,156.5625
ITL46__857664466_stage_1_seed_1_hof_0,ITL46,63.9375,72.5,81.125,89.8125,98,107,116.9375,126.1875,137.3125,148.875,161.8125,177.25,194.8125,217.4375,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
ITL46__857664466_stage_1_seed_2_hof_0,ITL46,45.375,49.6875,54.375,59.6875,65.6875,71.6875,78.6875,86.5625,95.3125,104.75,115.1875,126.4375,139.3125,152.4375,167.25,183.4375,201.6875,NaN,NaN,NaN,NaN,NaN,NaN,NaN
ITL46__868096876_stage_1_seed_1_hof_0,ITL46,27.9375,32.6875,37.875,44.5625,49.75,58.875,67.125,77.9375,88.6875,100.375,112.125,124.3125,136.25,149.25,162.375,177.0625,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
ITL46__868096876_stage_1_seed_2_hof_0,ITL46,88.9375,97.125,106.25,115.75,125.5,135.5,145.8125,156.625,167.375,178.9375,190.0625,202.3125,215.375,228.9375,244.75,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
ITL46__868212204_stage_1_seed_1_hof_0,ITL46,17.3125,19.8125,22.0625,24.75,27.5,30.1875,33.125,36,39.1875,41.75,44.9375,48.125,51.6875,54.75,58.3125,61.6875,65.1875,69.75,74.4375,80,85.9375,92.625,97.125,NaN
ITL46__868212204_stage_1_seed_2_hof_0,ITL46,42.125,47.75,53.375,59.375,65.875,72.3125,79.9375,88.125,96.375,105.5625,115.5,127.125,139.625,154.125,171.6875,195.6875,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
ITL46__868243768_stage_1_seed_1_hof_0,ITL46,89.625,98.5625,108.4375,119.125,131.75,145.5625,161.3125,180.5625,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
ITL46__868243768_stage_1_seed_2_hof_0,ITL46,91.3125,99.1875,108.375,117.4375,127.375,137.75,149.3125,161.625,174.6875,189.6875,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
ITL46__889767432_stage_1_seed_1_hof_0,ITL46,135.75,144.125,153.1875,163.375,174.4375,186.6875,200,213.875,228.9375,245.0625,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
ITL46__889767432_stage_1_seed_2_hof_0,ITL46,31.75,34.1875,36.9375,39.875,43.3125,46.625,50.625,54.5625,58.8125,63.375,68.875,73.75,79.375,85.25,91,96.875,102.9375,109.3125,116.5,123.9375,132.4375,142.125,155.0625,167.0625
ITL46__902436175_stage_1_seed_1_hof_0,ITL46,55.75,58.5625,63.6875,69.4375,76.125,83.5625,94.25,104.25,114.9375,126.3125,138.1875,150.5,163.875,177.25,191,205.375,221.1875,239.375,NaN,NaN,NaN,NaN,NaN,NaN
ITL46__902436175_stage_1_seed_2_hof_0,ITL46,NaN,72.5,80.75,89,97.9375,107.1875,117.375,126.9375,137.75,148.75,161.125,174.125,187.125,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
ITL46__902531223_stage_1_seed_1_hof_0,ITL46,74.125,78.4375,83.1875,87.9375,93.1875,98.875,105.125,112.0625,118.625,125.875,133.5,141.625,149.5625,158.8125,168.3125,178.375,189.25,200.875,213.9375,228.8125,248.5625,NaN,NaN,NaN
ITL46__902531223_stage_1_seed_2_hof_0,ITL46,74.875,81.5625,89,96.5,104.8125,113.4375,122.125,131.5,140.625,150.0625,160,169.4375,179.875,190.4375,202.0625,214.5,228.375,NaN,NaN,NaN,NaN,NaN,NaN,NaN
ITL46__911030210_stage_1_seed_1_hof_0,ITL46,36.3125,38.875,41.9375,45.0625,48.125,51.5,55.5,59.3125,63.8125,68.1875,73.625,78.6875,84.1875,90.4375,96.75,102.9375,109.625,116.75,123.3125,130.3125,137.4375,144.8125,151.8125,158.1875
ITL46__911030210_stage_1_seed_2_hof_0,ITL46,37.375,40.875,44.5625,48.5625,52.75,57.25,61.75,66.625,71.75,76.75,82.0625,87.3125,92.9375,98.0625,103.5625,108,113.0625,117.875,122.3125,127.3125,132,136.875,142.3125,147.3125
ITL46__911076688_stage_1_seed_1_hof_0,ITL46,42.375,46.5625,51.25,56.9375,62.75,70.25,79.25,91,105.0625,122.6875,142.5,165.9375,194,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
ITL46__911076688_stage_1_seed_2_hof_0,ITL46,38.625,41.9375,44.875,48.5,52.3125,56.75,62.25,68.5,76.25,85.8125,96.6875,110.6875,128.3125,150.25,182.3125,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
LAMP5PAX6Other__1001422905_stage_1_seed_1_hof_0,LAMP5PAX6Other,34.3125,37.1875,40.4375,44,47.875,52.3125,57.625,63.5,70.375,77.8125,86.75,97.25,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
LAMP5PAX6Other__1001422905_stage_1_seed_2_hof_0,LAMP5PAX6Other,63.375,71.375,80.375,89.8125,99.8125,110.875,122.625,135.5,150.5625,166.375,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
LAMP5PAX6Other__1001425139_stage_1_seed_1_hof_0,LAMP5PAX6Other,28.125,31.625,35.25,38.75,43.5,49.3125,54.6875,61.5,69.75,80.375,92.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
LAMP5PAX6Other__1001425139_stage_1_seed_2_hof_0,LAMP5PAX6Other,49.875,55.3125,61.375,67.1875,73.375,79.8125,87.125,93.875,101.5,109.5625,117.1875,126,134.75,144,152.875,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
LAMP5PAX6Other__1001478009_stage_1_seed_1_hof_0,LAMP5PAX6Other,26.125,27.9375,30.1875,33.25,36,39.375,42.875,46.5,50.25,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
LAMP5PAX6Other__1001478009_stage_1_seed_2_hof_0,LAMP5PAX6Other,42,45.375,48.5,51.875,55.4375,58.75,62.4375,66.5625,70.1875,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
LAMP5PAX6Other__1001483877_stage_1_seed_1_hof_0,LAMP5PAX6Other,77,87.375,96.5,107.3125,118.4375,128.9375,140.5,151.3125,164.9375,179.125,195.875,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
LAMP5PAX6Other__1001483877_stage_1_seed_2_hof_0,LAMP5PAX6Other,20.25,21.75,22.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
LAMP5PAX6Other__1005083233_stage_1_seed_1_hof_0,LAMP5PAX6Other,23.625,32.5,42.125,53.875,65.75,79.125,91.8125,106,121.375,137.4375,146.9375,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
LAMP5PAX6Other__1005083233_stage_1_seed_2_hof_0,LAMP5PAX6Other,44.125,46.875,49.8125,53.25,57.625,63.1875,68.3125,74.9375,82.6875,93.25,105.4375,120.0625,139.375,168.625,190.125,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
LAMP5PAX6Other__1005097706_stage_1_seed_1_hof_0,LAMP5PAX6Other,32.25,36,38.75,43,47.4375,52.5625,58.875,66.5625,75.1875,87.625,104.25,126,152.9375,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
LAMP5PAX6Other__1005116394_stage_1_seed_1_hof_0,LAMP5PAX6Other,41.125,47.25,52.9375,61.1875,69.1875,77.5625,85.75,96.0625,106.6875,116.375,129.25,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
LAMP5PAX6Other__1005116394_stage_1_seed_2_hof_0,LAMP5PAX6Other,20.875,27.8125,37.9375,49.9375,62.6875,75.8125,91,103.875,115.875,125,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
LAMP5PAX6Other__653810044_stage_1_seed_1_hof_0,LAMP5PAX6Other,34.5625,38.6875,42.625,46.9375,51.3125,57.3125,62.3125,68.5,74.4375,82.25,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
LAMP5PAX6Other__653810044_stage_1_seed_2_hof_0,LAMP5PAX6Other,46,51.1875,57.0625,63.5,70.125,78.375,87.5625,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
LAMP5PAX6Other__689319155_stage_1_seed_1_hof_0,LAMP5PAX6Other,43.625,48.625,53.875,60.125,66.375,73.3125,80.6875,89.9375,97.9375,104.75,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
LAMP5PAX6Other__689319155_stage_1_seed_2_hof_0,LAMP5PAX6Other,53.0625,59.5,66.6875,73.5,81.5625,89.3125,98.3125,106.875,114.6875,123.75,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
LAMP5PAX6Other__707795387_stage_1_seed_1_hof_0,LAMP5PAX6Other,52.875,69.8125,85.375,103.6875,120.8125,136.75,143.25,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
LAMP5PAX6Other__721688585_stage_1_seed_1_hof_0,LAMP5PAX6Other,64.0625,73.3125,82.3125,92.875,103.0625,113.875,125.3125,136.875,148.9375,161.75,175.125,188.5625,203.625,219.5625,237.875,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
LAMP5PAX6Other__721688585_stage_1_seed_2_hof_0,LAMP5PAX6Other,61.875,73.875,87.1875,98.9375,112.6875,126.375,141.25,156.6875,173.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
